model,test,suite,passed,ground_truth,response
LinearShrinkTree,hard_all_features_active,hard,False,6.191,
LinearShrinkTree,hard_pairwise_anti_intuitive,hard,False,1.938,
LinearShrinkTree,hard_quantitative_sensitivity,hard,True,8.055,8.0548
LinearShrinkTree,hard_mixed_sign_goes_negative,hard,False,-0.914,
LinearShrinkTree,hard_two_feature_perturbation,hard,False,9.023,
LinearShrinkTree,insight_simulatability,insight,False,11.131,
LinearShrinkTree,insight_sparse_feature_set,insight,False,"x0, x1 only",
LinearShrinkTree,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
LinearShrinkTree,insight_nonlinear_direction,insight,False,1.171,
LinearShrinkTree,insight_counterfactual_target,insight,False,2.999,
LinearShrinkTree,insight_decision_region,insight,False,1.816,
LinearShrinkTree,discrim_simulate_all_active,standard,False,5.493,
LinearShrinkTree,discrim_compactness,standard,False,,
LinearShrinkTree,discrim_dominant_feature_sample,standard,False,"x0 (coefficient ≈7, value=2.0 >> others)",
LinearShrinkTree,discrim_unit_sensitivity,standard,False,5.014,
LinearShrinkTree,discrim_test_predict_above_threshold,standard,False,,
LinearShrinkTree,discrim_test_predict_below_threshold,standard,False,,
LinearShrinkTree,discrim_simulate_mixed_sign,standard,False,7.173,
LinearShrinkTree,discrim_test_simulate_double_threshold,standard,False,,
LinearShrinkTree,discrim_simulate_additive_nonlinear,standard,True,3.611,3.60805
LinearShrinkTree,discrim_simulate_interaction,standard,True,8.675,8.6758
LinearShrinkTree,simulatability_eight_features,standard,False,7.996,
LinearShrinkTree,simulatability_fifteen_features_sparse,standard,False,21.993,
LinearShrinkTree,simulatability_quadratic,standard,False,0.846,
LinearShrinkTree,simulatability_triple_interaction,standard,False,-0.05,
LinearShrinkTree,simulatability_friedman1,standard,False,14.838,
LinearShrinkTree,simulatability_cascading_threshold,standard,False,1.581,
LinearShrinkTree,simulatability_quadratic_counterfactual,standard,False,-6.898,
LinearShrinkTree,simulatability_exponential_decay,standard,True,4.028,4.03065
LinearShrinkTree,simulatability_piecewise_three_segment,standard,True,1.495,1.49915
LinearShrinkTree,simulatability_twenty_features_sparse,standard,False,14.53,
LinearShrinkTree,simulatability_sinusoidal,standard,True,4.342,4.34226
LinearShrinkTree,simulatability_abs_value,standard,False,-0.296,
LinearShrinkTree,simulatability_twelve_features_all_active,standard,False,1.345,
LinearShrinkTree,simulatability_nested_threshold,standard,False,2.538,
ShrinkageTree,most_important_feature,standard,True,x0,x0
ShrinkageTree,point_prediction,standard,False,8.503,
ShrinkageTree,direction_of_change,standard,False,7.918,
ShrinkageTree,feature_ranking,standard,False,"x0, x1, x2",
ShrinkageTree,threshold_identification,standard,False,0.5,-0.18
ShrinkageTree,irrelevant_features,standard,False,"x1, x2, x3, x4 are irrelevant",
ShrinkageTree,sign_of_effect,standard,False,-4.43,
ShrinkageTree,counterfactual_prediction,standard,True,7.002,7.00
ShrinkageTree,hard_all_features_active,hard,True,4.713,4.71
ShrinkageTree,hard_pairwise_anti_intuitive,hard,True,-1.962,-1.96
ShrinkageTree,hard_quantitative_sensitivity,hard,False,6.115,
ShrinkageTree,hard_mixed_sign_goes_negative,hard,False,-0.732,
ShrinkageTree,hard_two_feature_perturbation,hard,True,6.207,6.21
ShrinkageTree,insight_simulatability,insight,False,6.938,
ShrinkageTree,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
ShrinkageTree,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.10
ShrinkageTree,insight_nonlinear_direction,insight,True,5.782,5.78
ShrinkageTree,insight_counterfactual_target,insight,False,10.0,
ShrinkageTree,insight_decision_region,insight,True,1.519,1.52
ShrinkageTree,discrim_simulate_all_active,standard,True,4.611,4.61
ShrinkageTree,discrim_compactness,standard,False,,
ShrinkageTree,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
ShrinkageTree,discrim_unit_sensitivity,standard,False,5.607,
ShrinkageTree,discrim_predict_above_threshold,standard,False,1.82,
ShrinkageTree,discrim_predict_below_threshold,standard,False,-0.0,
ShrinkageTree,discrim_simulate_mixed_sign,standard,True,6.572,6.57
ShrinkageTree,discrim_simulate_double_threshold,standard,True,1.961,1.96
ShrinkageTree,discrim_simulate_additive_nonlinear,standard,True,5.307,5.31
ShrinkageTree,discrim_simulate_interaction,standard,True,10.449,10.45
ShrinkageTree,simulatability_eight_features,standard,True,11.274,11.27
ShrinkageTree,simulatability_fifteen_features_sparse,standard,True,13.746,13.75
ShrinkageTree,simulatability_quadratic,standard,True,3.377,3.38
ShrinkageTree,simulatability_triple_interaction,standard,True,-0.415,-0.42
ShrinkageTree,simulatability_friedman1,standard,True,15.875,15.87
ShrinkageTree,simulatability_cascading_threshold,standard,True,1.3,1.30
ShrinkageTree,simulatability_quadratic_counterfactual,standard,False,7.272,
ShrinkageTree,simulatability_exponential_decay,standard,False,3.601,
ShrinkageTree,simulatability_piecewise_three_segment,standard,True,1.728,1.73
ShrinkageTree,simulatability_twenty_features_sparse,standard,True,12.425,12.43
ShrinkageTree,simulatability_sinusoidal,standard,False,3.674,
ShrinkageTree,simulatability_abs_value,standard,True,3.661,3.66
ShrinkageTree,simulatability_twelve_features_all_active,standard,True,2.201,2.20
ShrinkageTree,simulatability_nested_threshold,standard,True,2.014,2.01
BoostedStump,most_important_feature,standard,True,x0,x0
BoostedStump,point_prediction,standard,True,10.721,10.7208
BoostedStump,direction_of_change,standard,False,7.697,
BoostedStump,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
BoostedStump,threshold_identification,standard,False,0.5,
BoostedStump,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
BoostedStump,sign_of_effect,standard,False,-4.172,
BoostedStump,counterfactual_prediction,standard,True,8.691,8.6907
BoostedStump,hard_all_features_active,hard,False,5.272,
BoostedStump,hard_pairwise_anti_intuitive,hard,False,-2.134,
BoostedStump,hard_quantitative_sensitivity,hard,False,7.422,
BoostedStump,hard_mixed_sign_goes_negative,hard,True,-0.176,-0.1761
BoostedStump,hard_two_feature_perturbation,hard,False,8.792,
BoostedStump,insight_simulatability,insight,True,10.255,10.2545
BoostedStump,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
BoostedStump,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
BoostedStump,insight_nonlinear_direction,insight,False,6.719,
BoostedStump,insight_counterfactual_target,insight,False,10.0,
BoostedStump,insight_decision_region,insight,False,1.541,
BoostedStump,discrim_simulate_all_active,standard,False,3.416,
BoostedStump,discrim_compactness,standard,False,,
BoostedStump,discrim_dominant_feature_sample,standard,False,"x0 (coefficient ≈7, value=2.0 >> others)",
BoostedStump,discrim_unit_sensitivity,standard,False,4.38,
BoostedStump,discrim_predict_above_threshold,standard,True,1.98,1.9833
BoostedStump,discrim_predict_below_threshold,standard,True,-0.01,-0.0134
BoostedStump,discrim_simulate_mixed_sign,standard,False,7.841,
BoostedStump,discrim_simulate_double_threshold,standard,True,1.989,1.9890
BoostedStump,discrim_simulate_additive_nonlinear,standard,False,5.514,
BoostedStump,discrim_simulate_interaction,standard,True,8.556,8.0061
BoostedStump,simulatability_eight_features,standard,False,8.483,
BoostedStump,simulatability_fifteen_features_sparse,standard,False,17.985,
BoostedStump,simulatability_quadratic,standard,False,4.856,
BoostedStump,simulatability_triple_interaction,standard,False,1.192,
BoostedStump,simulatability_friedman1,standard,False,15.019,
BoostedStump,simulatability_cascading_threshold,standard,False,1.469,
BoostedStump,simulatability_quadratic_counterfactual,standard,True,13.27,13.2697
BoostedStump,simulatability_exponential_decay,standard,True,4.883,4.8831
BoostedStump,simulatability_piecewise_three_segment,standard,True,1.41,1.4104
BoostedStump,simulatability_twenty_features_sparse,standard,False,12.109,
BoostedStump,simulatability_sinusoidal,standard,False,4.637,
BoostedStump,simulatability_abs_value,standard,False,3.454,
BoostedStump,simulatability_twelve_features_all_active,standard,False,2.841,
BoostedStump,simulatability_nested_threshold,standard,False,2.673,
DistilledShrinkTree,most_important_feature,standard,True,x0,x0
DistilledShrinkTree,point_prediction,standard,True,8.618,8.62
DistilledShrinkTree,direction_of_change,standard,False,8.206,
DistilledShrinkTree,feature_ranking,standard,False,"x0, x1, x2",
DistilledShrinkTree,threshold_identification,standard,True,0.5,0.5
DistilledShrinkTree,irrelevant_features,standard,False,"x1, x2, x3, x4 are irrelevant",
DistilledShrinkTree,sign_of_effect,standard,False,-5.524,
DistilledShrinkTree,counterfactual_prediction,standard,True,8.823,8.82
DistilledShrinkTree,hard_all_features_active,hard,True,5.409,5.41
DistilledShrinkTree,hard_pairwise_anti_intuitive,hard,True,-3.588,-3.58
DistilledShrinkTree,hard_quantitative_sensitivity,hard,True,7.989,7.99
DistilledShrinkTree,hard_mixed_sign_goes_negative,hard,True,1.073,1.07
DistilledShrinkTree,hard_two_feature_perturbation,hard,True,7.372,7.37
DistilledShrinkTree,insight_simulatability,insight,True,7.305,7.31
DistilledShrinkTree,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
DistilledShrinkTree,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
DistilledShrinkTree,insight_nonlinear_direction,insight,True,6.29,6.29
DistilledShrinkTree,insight_counterfactual_target,insight,False,10.0,
DistilledShrinkTree,insight_decision_region,insight,True,1.519,1.52
DistilledShrinkTree,discrim_simulate_all_active,standard,True,2.363,2.36
DistilledShrinkTree,discrim_compactness,standard,False,,
DistilledShrinkTree,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
DistilledShrinkTree,discrim_unit_sensitivity,standard,True,5.301,5.30
DistilledShrinkTree,discrim_predict_above_threshold,standard,True,1.98,1.98
DistilledShrinkTree,discrim_predict_below_threshold,standard,True,-0.01,-0.01
DistilledShrinkTree,discrim_simulate_mixed_sign,standard,True,8.35,8.35
DistilledShrinkTree,discrim_simulate_double_threshold,standard,True,1.986,1.99
DistilledShrinkTree,discrim_simulate_additive_nonlinear,standard,True,5.696,5.70
DistilledShrinkTree,discrim_simulate_interaction,standard,True,15.284,15.28
DistilledShrinkTree,simulatability_eight_features,standard,True,9.709,9.71
DistilledShrinkTree,simulatability_fifteen_features_sparse,standard,True,14.166,14.17
DistilledShrinkTree,simulatability_quadratic,standard,True,4.2,4.20
DistilledShrinkTree,simulatability_triple_interaction,standard,True,-1.161,-1.16
DistilledShrinkTree,simulatability_friedman1,standard,True,15.956,15.96
DistilledShrinkTree,simulatability_cascading_threshold,standard,True,1.344,1.34
DistilledShrinkTree,simulatability_quadratic_counterfactual,standard,True,8.129,8.12
DistilledShrinkTree,simulatability_exponential_decay,standard,True,3.449,3.45
DistilledShrinkTree,simulatability_piecewise_three_segment,standard,True,1.781,1.78
DistilledShrinkTree,simulatability_twenty_features_sparse,standard,True,10.731,10.73
DistilledShrinkTree,simulatability_sinusoidal,standard,True,3.69,3.69
DistilledShrinkTree,simulatability_abs_value,standard,True,3.869,3.87
DistilledShrinkTree,simulatability_twelve_features_all_active,standard,True,5.738,5.74
DistilledShrinkTree,simulatability_nested_threshold,standard,True,2.006,2.01
DistilledShrinkTree_v2,most_important_feature,standard,True,x0,x0
DistilledShrinkTree_v2,point_prediction,standard,True,9.237,9.24
DistilledShrinkTree_v2,direction_of_change,standard,False,7.88,
DistilledShrinkTree_v2,feature_ranking,standard,False,"x0, x1, x2",
DistilledShrinkTree_v2,threshold_identification,standard,True,0.5,0.50
DistilledShrinkTree_v2,irrelevant_features,standard,False,"x1, x2, x3, x4 are irrelevant",
DistilledShrinkTree_v2,sign_of_effect,standard,False,-4.744,
DistilledShrinkTree_v2,counterfactual_prediction,standard,True,9.229,9.23
DistilledShrinkTree_v2,hard_all_features_active,hard,True,5.025,5.03
DistilledShrinkTree_v2,hard_pairwise_anti_intuitive,hard,False,-0.412,
DistilledShrinkTree_v2,hard_quantitative_sensitivity,hard,True,9.428,9.43
DistilledShrinkTree_v2,hard_mixed_sign_goes_negative,hard,True,-0.929,-0.93
DistilledShrinkTree_v2,hard_two_feature_perturbation,hard,True,7.482,7.48
DistilledShrinkTree_v2,insight_simulatability,insight,True,8.14,8.14
DistilledShrinkTree_v2,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
DistilledShrinkTree_v2,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
DistilledShrinkTree_v2,insight_nonlinear_direction,insight,True,6.075,6.08
DistilledShrinkTree_v2,insight_counterfactual_target,insight,False,10.0,
DistilledShrinkTree_v2,insight_decision_region,insight,False,1.519,
DistilledShrinkTree_v2,discrim_simulate_all_active,standard,True,5.435,5.44
DistilledShrinkTree_v2,discrim_compactness,standard,False,,
DistilledShrinkTree_v2,discrim_dominant_feature_sample,standard,False,"x0 (coefficient ≈7, value=2.0 >> others)",
DistilledShrinkTree_v2,discrim_unit_sensitivity,standard,False,6.489,
DistilledShrinkTree_v2,discrim_predict_above_threshold,standard,True,1.97,1.97
DistilledShrinkTree_v2,discrim_predict_below_threshold,standard,True,-0.01,-0.01
DistilledShrinkTree_v2,discrim_simulate_mixed_sign,standard,True,9.478,9.48
DistilledShrinkTree_v2,discrim_simulate_double_threshold,standard,True,1.983,1.98
DistilledShrinkTree_v2,discrim_simulate_additive_nonlinear,standard,True,6.441,6.44
DistilledShrinkTree_v2,discrim_simulate_interaction,standard,True,14.389,14.39
DistilledShrinkTree_v2,simulatability_eight_features,standard,True,9.429,9.43
DistilledShrinkTree_v2,simulatability_fifteen_features_sparse,standard,True,18.401,18.40
DistilledShrinkTree_v2,simulatability_quadratic,standard,True,3.809,3.81
DistilledShrinkTree_v2,simulatability_triple_interaction,standard,True,-3.03,-3.03
DistilledShrinkTree_v2,simulatability_friedman1,standard,True,16.898,16.90
DistilledShrinkTree_v2,simulatability_cascading_threshold,standard,True,2.051,2.05
DistilledShrinkTree_v2,simulatability_quadratic_counterfactual,standard,False,8.183,
DistilledShrinkTree_v2,simulatability_exponential_decay,standard,True,4.927,4.93
DistilledShrinkTree_v2,simulatability_piecewise_three_segment,standard,True,1.512,1.51
DistilledShrinkTree_v2,simulatability_twenty_features_sparse,standard,True,8.214,8.21
DistilledShrinkTree_v2,simulatability_sinusoidal,standard,True,4.188,4.19
DistilledShrinkTree_v2,simulatability_abs_value,standard,True,3.78,3.78
DistilledShrinkTree_v2,simulatability_twelve_features_all_active,standard,True,2.111,2.11
DistilledShrinkTree_v2,simulatability_nested_threshold,standard,True,2.007,2.01
PureShrinkTree,most_important_feature,standard,True,x0,x0
PureShrinkTree,point_prediction,standard,True,9.242,9.24
PureShrinkTree,direction_of_change,standard,False,7.941,
PureShrinkTree,feature_ranking,standard,False,"x0, x1, x2",
PureShrinkTree,threshold_identification,standard,True,0.5,0.50
PureShrinkTree,irrelevant_features,standard,False,"x1, x2, x3, x4 are irrelevant",
PureShrinkTree,sign_of_effect,standard,False,-4.728,
PureShrinkTree,counterfactual_prediction,standard,True,9.251,9.25
PureShrinkTree,hard_all_features_active,hard,True,4.812,4.81
PureShrinkTree,hard_pairwise_anti_intuitive,hard,True,-0.376,-0.37
PureShrinkTree,hard_quantitative_sensitivity,hard,True,9.552,9.55
PureShrinkTree,hard_mixed_sign_goes_negative,hard,True,-0.952,-0.95
PureShrinkTree,hard_two_feature_perturbation,hard,True,7.16,7.16
PureShrinkTree,insight_simulatability,insight,True,8.113,8.11
PureShrinkTree,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
PureShrinkTree,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
PureShrinkTree,insight_nonlinear_direction,insight,True,6.081,6.08
PureShrinkTree,insight_counterfactual_target,insight,False,10.0,
PureShrinkTree,insight_decision_region,insight,False,1.519,
PureShrinkTree,discrim_simulate_all_active,standard,True,5.505,5.51
PureShrinkTree,discrim_compactness,standard,False,,
PureShrinkTree,discrim_dominant_feature_sample,standard,False,"x0 (coefficient ≈7, value=2.0 >> others)",
PureShrinkTree,discrim_unit_sensitivity,standard,False,6.437,
PureShrinkTree,discrim_predict_above_threshold,standard,True,1.96,1.96
PureShrinkTree,discrim_predict_below_threshold,standard,True,-0.01,-0.01
PureShrinkTree,discrim_simulate_mixed_sign,standard,True,3.867,3.87
PureShrinkTree,discrim_simulate_double_threshold,standard,True,1.985,1.99
PureShrinkTree,discrim_simulate_additive_nonlinear,standard,False,6.494,
PureShrinkTree,discrim_simulate_interaction,standard,True,14.359,14.36
PureShrinkTree,simulatability_eight_features,standard,True,9.377,9.38
PureShrinkTree,simulatability_fifteen_features_sparse,standard,True,18.209,18.21
PureShrinkTree,simulatability_quadratic,standard,True,3.802,3.80
PureShrinkTree,simulatability_triple_interaction,standard,True,-0.435,-0.43
PureShrinkTree,simulatability_friedman1,standard,True,16.585,16.58
PureShrinkTree,simulatability_cascading_threshold,standard,True,2.034,2.03
PureShrinkTree,simulatability_quadratic_counterfactual,standard,False,8.211,
PureShrinkTree,simulatability_exponential_decay,standard,True,4.923,4.92
PureShrinkTree,simulatability_piecewise_three_segment,standard,True,1.512,1.51
PureShrinkTree,simulatability_twenty_features_sparse,standard,True,11.112,11.11
PureShrinkTree,simulatability_sinusoidal,standard,True,4.196,4.20
PureShrinkTree,simulatability_abs_value,standard,True,3.298,3.30
PureShrinkTree,simulatability_twelve_features_all_active,standard,True,1.916,1.92
PureShrinkTree,simulatability_nested_threshold,standard,True,2.005,2.00
MiniBoost,most_important_feature,standard,False,x0,
MiniBoost,point_prediction,standard,False,9.911,
MiniBoost,direction_of_change,standard,False,8.507,
MiniBoost,feature_ranking,standard,False,"x0, x1, x2",
MiniBoost,threshold_identification,standard,True,0.5,0.50
MiniBoost,irrelevant_features,standard,False,"x1, x2, x3, x4 are irrelevant",
MiniBoost,sign_of_effect,standard,False,-0.475,
MiniBoost,counterfactual_prediction,standard,False,8.193,
MiniBoost,hard_all_features_active,hard,False,5.793,
MiniBoost,hard_pairwise_anti_intuitive,hard,False,-0.418,
MiniBoost,hard_quantitative_sensitivity,hard,False,7.308,
MiniBoost,hard_mixed_sign_goes_negative,hard,False,-1.576,
MiniBoost,hard_two_feature_perturbation,hard,False,8.594,
MiniBoost,insight_simulatability,insight,False,9.32,
MiniBoost,insight_sparse_feature_set,insight,False,"x0, x1 only",
MiniBoost,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
MiniBoost,insight_nonlinear_direction,insight,False,6.083,
MiniBoost,insight_counterfactual_target,insight,False,10.0,
MiniBoost,insight_decision_region,insight,False,1.519,
MiniBoost,discrim_simulate_all_active,standard,False,2.132,
MiniBoost,discrim_compactness,standard,False,,
MiniBoost,discrim_dominant_feature_sample,standard,False,"x0 (coefficient ≈7, value=2.0 >> others)",
MiniBoost,discrim_unit_sensitivity,standard,False,6.805,
MiniBoost,discrim_predict_above_threshold,standard,False,2.0,
MiniBoost,discrim_predict_below_threshold,standard,False,-0.02,
MiniBoost,discrim_simulate_mixed_sign,standard,False,9.398,
MiniBoost,discrim_simulate_double_threshold,standard,False,1.983,
MiniBoost,discrim_simulate_additive_nonlinear,standard,False,5.578,
MiniBoost,discrim_simulate_interaction,standard,False,11.198,
MiniBoost,simulatability_eight_features,standard,False,9.866,
MiniBoost,simulatability_fifteen_features_sparse,standard,False,20.564,
MiniBoost,simulatability_quadratic,standard,False,2.685,
MiniBoost,simulatability_triple_interaction,standard,False,-2.274,
MiniBoost,simulatability_friedman1,standard,False,15.715,
MiniBoost,simulatability_cascading_threshold,standard,False,1.172,
MiniBoost,simulatability_quadratic_counterfactual,standard,False,12.216,
MiniBoost,simulatability_exponential_decay,standard,False,5.312,
MiniBoost,simulatability_piecewise_three_segment,standard,False,1.793,
MiniBoost,simulatability_twenty_features_sparse,standard,False,15.984,
MiniBoost,simulatability_sinusoidal,standard,False,4.356,
MiniBoost,simulatability_abs_value,standard,False,4.004,
MiniBoost,simulatability_twelve_features_all_active,standard,False,4.864,
MiniBoost,simulatability_nested_threshold,standard,False,1.918,
DistilledShrinkTree_v4,most_important_feature,standard,True,x0,x0
DistilledShrinkTree_v4,point_prediction,standard,True,10.522,10.52
DistilledShrinkTree_v4,direction_of_change,standard,True,7.91,7.91
DistilledShrinkTree_v4,feature_ranking,standard,False,"x0, x1, x2",
DistilledShrinkTree_v4,threshold_identification,standard,True,0.5,0.5
DistilledShrinkTree_v4,irrelevant_features,standard,False,"x1, x2, x3, x4 are irrelevant",
DistilledShrinkTree_v4,sign_of_effect,standard,False,-5.274,
DistilledShrinkTree_v4,counterfactual_prediction,standard,True,8.709,8.71
DistilledShrinkTree_v4,hard_all_features_active,hard,True,4.931,4.93
DistilledShrinkTree_v4,hard_pairwise_anti_intuitive,hard,True,-3.182,-3.18
DistilledShrinkTree_v4,hard_quantitative_sensitivity,hard,True,7.01,7.01
DistilledShrinkTree_v4,hard_mixed_sign_goes_negative,hard,True,-0.841,-0.84
DistilledShrinkTree_v4,hard_two_feature_perturbation,hard,False,7.342,
DistilledShrinkTree_v4,insight_simulatability,insight,True,7.211,7.21
DistilledShrinkTree_v4,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
DistilledShrinkTree_v4,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
DistilledShrinkTree_v4,insight_nonlinear_direction,insight,True,6.439,6.44
DistilledShrinkTree_v4,insight_counterfactual_target,insight,False,10.0,
DistilledShrinkTree_v4,insight_decision_region,insight,True,1.519,1.52
DistilledShrinkTree_v4,discrim_simulate_all_active,standard,True,4.969,4.97
DistilledShrinkTree_v4,discrim_compactness,standard,False,,
DistilledShrinkTree_v4,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
DistilledShrinkTree_v4,discrim_unit_sensitivity,standard,True,6.004,6.0
DistilledShrinkTree_v4,discrim_predict_above_threshold,standard,True,1.97,1.97
DistilledShrinkTree_v4,discrim_predict_below_threshold,standard,True,-0.01,-0.01
DistilledShrinkTree_v4,discrim_simulate_mixed_sign,standard,True,6.392,6.39
DistilledShrinkTree_v4,discrim_simulate_double_threshold,standard,True,1.994,1.99
DistilledShrinkTree_v4,discrim_simulate_additive_nonlinear,standard,True,5.581,5.58
DistilledShrinkTree_v4,discrim_simulate_interaction,standard,True,14.619,14.62
DistilledShrinkTree_v4,simulatability_eight_features,standard,True,11.902,11.90
DistilledShrinkTree_v4,simulatability_fifteen_features_sparse,standard,True,14.359,14.36
DistilledShrinkTree_v4,simulatability_quadratic,standard,True,3.812,3.81
DistilledShrinkTree_v4,simulatability_triple_interaction,standard,False,-2.761,
DistilledShrinkTree_v4,simulatability_friedman1,standard,True,15.84,15.84
DistilledShrinkTree_v4,simulatability_cascading_threshold,standard,True,1.3,1.30
DistilledShrinkTree_v4,simulatability_quadratic_counterfactual,standard,True,8.14,8.14
DistilledShrinkTree_v4,simulatability_exponential_decay,standard,True,3.819,3.82
DistilledShrinkTree_v4,simulatability_piecewise_three_segment,standard,True,1.786,1.79
DistilledShrinkTree_v4,simulatability_twenty_features_sparse,standard,True,9.553,9.55
DistilledShrinkTree_v4,simulatability_sinusoidal,standard,True,3.705,3.71
DistilledShrinkTree_v4,simulatability_abs_value,standard,True,4.093,4.09
DistilledShrinkTree_v4,simulatability_twelve_features_all_active,standard,True,1.942,1.94
DistilledShrinkTree_v4,simulatability_nested_threshold,standard,True,2.005,2.00
DistilledShrinkTree_v5,most_important_feature,standard,True,x0,x0
DistilledShrinkTree_v5,point_prediction,standard,False,9.23,
DistilledShrinkTree_v5,direction_of_change,standard,False,8.1,
DistilledShrinkTree_v5,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
DistilledShrinkTree_v5,threshold_identification,standard,True,0.5,0.50
DistilledShrinkTree_v5,irrelevant_features,standard,False,"x1, x2, x3, x4 are irrelevant",
DistilledShrinkTree_v5,sign_of_effect,standard,False,-4.923,
DistilledShrinkTree_v5,counterfactual_prediction,standard,False,9.247,
DistilledShrinkTree_v5,hard_all_features_active,hard,True,5.349,5.35
DistilledShrinkTree_v5,hard_pairwise_anti_intuitive,hard,False,-4.632,
DistilledShrinkTree_v5,hard_quantitative_sensitivity,hard,False,7.613,
DistilledShrinkTree_v5,hard_mixed_sign_goes_negative,hard,True,-1.019,-1.02
DistilledShrinkTree_v5,hard_two_feature_perturbation,hard,True,7.97,7.97
DistilledShrinkTree_v5,insight_simulatability,insight,False,10.055,
DistilledShrinkTree_v5,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
DistilledShrinkTree_v5,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),
DistilledShrinkTree_v5,insight_nonlinear_direction,insight,True,6.071,6.07
DistilledShrinkTree_v5,insight_counterfactual_target,insight,False,10.0,
DistilledShrinkTree_v5,insight_decision_region,insight,False,1.519,
DistilledShrinkTree_v5,discrim_simulate_all_active,standard,True,3.539,3.54
DistilledShrinkTree_v5,discrim_compactness,standard,False,,
DistilledShrinkTree_v5,discrim_dominant_feature_sample,standard,False,"x0 (coefficient ≈7, value=2.0 >> others)",
DistilledShrinkTree_v5,discrim_unit_sensitivity,standard,False,5.364,
DistilledShrinkTree_v5,discrim_predict_above_threshold,standard,True,1.99,1.99
DistilledShrinkTree_v5,discrim_predict_below_threshold,standard,False,-0.01,
DistilledShrinkTree_v5,discrim_simulate_mixed_sign,standard,True,8.486,8.49
DistilledShrinkTree_v5,discrim_simulate_double_threshold,standard,True,1.986,1.99
DistilledShrinkTree_v5,discrim_simulate_additive_nonlinear,standard,True,5.95,5.95
DistilledShrinkTree_v5,discrim_simulate_interaction,standard,True,14.538,14.54
DistilledShrinkTree_v5,simulatability_eight_features,standard,True,8.277,8.28
DistilledShrinkTree_v5,simulatability_fifteen_features_sparse,standard,False,17.652,
DistilledShrinkTree_v5,simulatability_quadratic,standard,False,5.255,
DistilledShrinkTree_v5,simulatability_triple_interaction,standard,False,-1.898,
DistilledShrinkTree_v5,simulatability_friedman1,standard,True,16.562,16.56
DistilledShrinkTree_v5,simulatability_cascading_threshold,standard,True,2.372,2.37
DistilledShrinkTree_v5,simulatability_quadratic_counterfactual,standard,False,9.765,
DistilledShrinkTree_v5,simulatability_exponential_decay,standard,True,5.867,5.87
DistilledShrinkTree_v5,simulatability_piecewise_three_segment,standard,False,1.508,
DistilledShrinkTree_v5,simulatability_twenty_features_sparse,standard,True,9.387,9.39
DistilledShrinkTree_v5,simulatability_sinusoidal,standard,False,4.727,
DistilledShrinkTree_v5,simulatability_abs_value,standard,True,3.988,3.99
DistilledShrinkTree_v5,simulatability_twelve_features_all_active,standard,True,1.074,1.07
DistilledShrinkTree_v5,simulatability_nested_threshold,standard,True,2.004,2.00
DistilledShrinkTree_v6,most_important_feature,standard,True,x0,x0
DistilledShrinkTree_v6,point_prediction,standard,False,9.249,
DistilledShrinkTree_v6,direction_of_change,standard,False,7.913,
DistilledShrinkTree_v6,feature_ranking,standard,False,"x0, x1, x2",
DistilledShrinkTree_v6,threshold_identification,standard,True,0.5,0.50
DistilledShrinkTree_v6,irrelevant_features,standard,False,"x1, x2, x3, x4 are irrelevant",
DistilledShrinkTree_v6,sign_of_effect,standard,False,-4.716,
DistilledShrinkTree_v6,counterfactual_prediction,standard,True,9.086,9.09
DistilledShrinkTree_v6,hard_all_features_active,hard,True,4.83,4.83
DistilledShrinkTree_v6,hard_pairwise_anti_intuitive,hard,False,-0.31,
DistilledShrinkTree_v6,hard_quantitative_sensitivity,hard,True,7.644,7.65
DistilledShrinkTree_v6,hard_mixed_sign_goes_negative,hard,True,0.102,0.10
DistilledShrinkTree_v6,hard_two_feature_perturbation,hard,True,7.353,7.35
DistilledShrinkTree_v6,insight_simulatability,insight,True,9.07,9.07
DistilledShrinkTree_v6,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
